file_path,animal,sequence,image_path,animal_count,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,d1,d2,d3,d4,e1,e2,e3,e4,f1,f2,f3,f4,g1,g2,g3,g4,h1,h2,h3,h4
1.03-Collared_Peccary/SEQ86648/SEQ86648_IMG_0009.JPG,Collared_Peccary,SEQ86648,SEQ86648_IMG0009.JPG,1,683,339,1541,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.03-Collared_Peccary/SEQ86648/SEQ86648_IMG_0010.JPG,Collared_Peccary,SEQ86648,SEQ86648_IMG0010.JPG,1,1004,349,1757,892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.03-Collared_Peccary/SEQ86648/SEQ86648_IMG_0011.JPG,Collared_Peccary,SEQ86648,SEQ86648_IMG0011.JPG,1,1010,345,1729,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.03-Collared_Peccary/SEQ86648/SEQ86648_IMG_0012.JPG,Collared_Peccary,SEQ86648,SEQ86648_IMG0012.JPG,1,1260,374,1710,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.03-Collared_Peccary/SEQ86648/SEQ86648_IMG_0013.JPG,Collared_Peccary,SEQ86648,SEQ86648_IMG0013.JPG,1,1544,367,1772,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.03-Collared_Peccary/SEQ86648/SEQ86648_IMG_0014.JPG,Collared_Peccary,SEQ86648,SEQ86648_IMG0014.JPG,1,1519,377,1716,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.03-Collared_Peccary/SEQ86648/SEQ86648_IMG_0015.JPG,Collared_Peccary,SEQ86648,SEQ86648_IMG0015.JPG,1,1507,386,1707,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.03-Collared_Peccary/SEQ86648/SEQ86648_IMG_0016.JPG,Collared_Peccary,SEQ86648,SEQ86648_IMG0016.JPG,1,1082,411,1491,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.03-Collared_Peccary/SEQ86648/SEQ86648_IMG_0017.JPG,Collared_Peccary,SEQ86648,SEQ86648_IMG0017.JPG,1,1010,439,1429,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.03-Collared_Peccary/SEQ86648/SEQ86648_IMG_0018.JPG,Collared_Peccary,SEQ86648,SEQ86648_IMG0018.JPG,1,882,445,1270,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75104/SEQ75104_IMG_0001.JPG,Common_Opossum,SEQ75104,SEQ75104_IMG0001.JPG,1,192,522,480,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75104/SEQ75104_IMG_0002.JPG,Common_Opossum,SEQ75104,SEQ75104_IMG0002.JPG,1,457,518,838,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75104/SEQ75104_IMG_0003.JPG,Common_Opossum,SEQ75104,SEQ75104_IMG0003.JPG,1,500,495,1041,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75104/SEQ75104_IMG_0004.JPG,Common_Opossum,SEQ75104,SEQ75104_IMG0004.JPG,1,872,458,1316,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75104/SEQ75104_IMG_0005.JPG,Common_Opossum,SEQ75104,SEQ75104_IMG0005.JPG,1,1184,456,1565,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75104/SEQ75104_IMG_0006.JPG,Common_Opossum,SEQ75104,SEQ75104_IMG0006.JPG,1,1327,403,1833,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75104/SEQ75104_IMG_0007.JPG,Common_Opossum,SEQ75104,SEQ75104_IMG0007.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75104/SEQ75104_IMG_0008.JPG,Common_Opossum,SEQ75104,SEQ75104_IMG0008.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75104/SEQ75104_IMG_0009.JPG,Common_Opossum,SEQ75104,SEQ75104_IMG0009.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75104/SEQ75104_IMG_0010.JPG,Common_Opossum,SEQ75104,SEQ75104_IMG0010.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75276/SEQ75276_IMG_0001.JPG,Common_Opossum,SEQ75276,SEQ75276_IMG0001.JPG,1,68,616,337,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75276/SEQ75276_IMG_0002.JPG,Common_Opossum,SEQ75276,SEQ75276_IMG0002.JPG,1,232,608,521,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75276/SEQ75276_IMG_0003.JPG,Common_Opossum,SEQ75276,SEQ75276_IMG0003.JPG,1,369,604,688,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75276/SEQ75276_IMG_0004.JPG,Common_Opossum,SEQ75276,SEQ75276_IMG0004.JPG,1,538,608,808,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75276/SEQ75276_IMG_0005.JPG,Common_Opossum,SEQ75276,SEQ75276_IMG0005.JPG,1,739,606,1058,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75276/SEQ75276_IMG_0006.JPG,Common_Opossum,SEQ75276,SEQ75276_IMG0006.JPG,1,921,597,1269,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75276/SEQ75276_IMG_0007.JPG,Common_Opossum,SEQ75276,SEQ75276_IMG0007.JPG,1,1141,595,1535,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75276/SEQ75276_IMG_0008.JPG,Common_Opossum,SEQ75276,SEQ75276_IMG0008.JPG,1,1413,604,1889,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75276/SEQ75276_IMG_0009.JPG,Common_Opossum,SEQ75276,SEQ75276_IMG0009.JPG,1,1577,482,1920,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75276/SEQ75276_IMG_0010.JPG,Common_Opossum,SEQ75276,SEQ75276_IMG0010.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75473/SEQ75473_IMG_0001.JPG,Common_Opossum,SEQ75473,SEQ75473_IMG0001.JPG,1,639,390,947,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75473/SEQ75473_IMG_0002.JPG,Common_Opossum,SEQ75473,SEQ75473_IMG0002.JPG,1,729,394,966,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75473/SEQ75473_IMG_0003.JPG,Common_Opossum,SEQ75473,SEQ75473_IMG0003.JPG,1,718,377,983,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75473/SEQ75473_IMG_0004.JPG,Common_Opossum,SEQ75473,SEQ75473_IMG0004.JPG,1,716,371,1013,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75473/SEQ75473_IMG_0005.JPG,Common_Opossum,SEQ75473,SEQ75473_IMG0005.JPG,1,739,379,1045,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75473/SEQ75473_IMG_0006.JPG,Common_Opossum,SEQ75473,SEQ75473_IMG0006.JPG,1,765,385,1009,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75473/SEQ75473_IMG_0007.JPG,Common_Opossum,SEQ75473,SEQ75473_IMG0007.JPG,1,741,379,1041,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75473/SEQ75473_IMG_0008.JPG,Common_Opossum,SEQ75473,SEQ75473_IMG0008.JPG,1,771,390,1045,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75473/SEQ75473_IMG_0009.JPG,Common_Opossum,SEQ75473,SEQ75473_IMG0009.JPG,1,746,377,1060,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75473/SEQ75473_IMG_0010.JPG,Common_Opossum,SEQ75473,SEQ75473_IMG0010.JPG,1,754,392,1098,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75930/SEQ75930_IMG_0001.JPG,Common_Opossum,SEQ75930,SEQ75930_IMG0001.JPG,1,280,601,463,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75930/SEQ75930_IMG_0002.JPG,Common_Opossum,SEQ75930,SEQ75930_IMG0002.JPG,1,367,627,500,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75930/SEQ75930_IMG_0003.JPG,Common_Opossum,SEQ75930,SEQ75930_IMG0003.JPG,1,367,629,609,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75930/SEQ75930_IMG_0004.JPG,Common_Opossum,SEQ75930,SEQ75930_IMG0004.JPG,1,562,732,835,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75930/SEQ75930_IMG_0005.JPG,Common_Opossum,SEQ75930,SEQ75930_IMG0005.JPG,1,696,755,1032,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75930/SEQ75930_IMG_0006.JPG,Common_Opossum,SEQ75930,SEQ75930_IMG0006.JPG,1,861,734,1169,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75930/SEQ75930_IMG_0007.JPG,Common_Opossum,SEQ75930,SEQ75930_IMG0007.JPG,1,968,745,1169,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75930/SEQ75930_IMG_0008.JPG,Common_Opossum,SEQ75930,SEQ75930_IMG0008.JPG,1,974,738,1135,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75930/SEQ75930_IMG_0009.JPG,Common_Opossum,SEQ75930,SEQ75930_IMG0009.JPG,1,992,749,1361,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75930/SEQ75930_IMG_0010.JPG,Common_Opossum,SEQ75930,SEQ75930_IMG0010.JPG,1,990,791,1612,1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75942/SEQ75942_IMG_0001.JPG,Common_Opossum,SEQ75942,SEQ75942_IMG0001.JPG,1,303,584,696,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75942/SEQ75942_IMG_0002.JPG,Common_Opossum,SEQ75942,SEQ75942_IMG0002.JPG,1,549,578,865,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75942/SEQ75942_IMG_0003.JPG,Common_Opossum,SEQ75942,SEQ75942_IMG0003.JPG,1,786,589,1107,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75942/SEQ75942_IMG_0004.JPG,Common_Opossum,SEQ75942,SEQ75942_IMG0004.JPG,1,929,608,1289,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75942/SEQ75942_IMG_0005.JPG,Common_Opossum,SEQ75942,SEQ75942_IMG0005.JPG,1,1116,619,1460,811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75942/SEQ75942_IMG_0006.JPG,Common_Opossum,SEQ75942,SEQ75942_IMG0006.JPG,1,1246,653,1575,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75942/SEQ75942_IMG_0007.JPG,Common_Opossum,SEQ75942,SEQ75942_IMG0007.JPG,1,1272,548,1627,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75942/SEQ75942_IMG_0008.JPG,Common_Opossum,SEQ75942,SEQ75942_IMG0008.JPG,1,1413,533,1804,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75942/SEQ75942_IMG_0009.JPG,Common_Opossum,SEQ75942,SEQ75942_IMG0009.JPG,1,1509,659,1907,875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19-Common_Opossum/SEQ75942/SEQ75942_IMG_0010.JPG,Common_Opossum,SEQ75942,SEQ75942_IMG0010.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ75294/SEQ75294_IMG_0001.JPG,Ocelot,SEQ75294,SEQ75294_IMG0001.JPG,1,1037,387,1570,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ75294/SEQ75294_IMG_0002.JPG,Ocelot,SEQ75294,SEQ75294_IMG0002.JPG,1,846,350,1477,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ75294/SEQ75294_IMG_0003.JPG,Ocelot,SEQ75294,SEQ75294_IMG0003.JPG,1,691,411,1281,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ75294/SEQ75294_IMG_0004.JPG,Ocelot,SEQ75294,SEQ75294_IMG0004.JPG,1,534,421,1105,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ75294/SEQ75294_IMG_0005.JPG,Ocelot,SEQ75294,SEQ75294_IMG0005.JPG,1,408,425,950,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ75294/SEQ75294_IMG_0006.JPG,Ocelot,SEQ75294,SEQ75294_IMG0006.JPG,1,291,429,763,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ75294/SEQ75294_IMG_0007.JPG,Ocelot,SEQ75294,SEQ75294_IMG0007.JPG,1,224,442,636,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ75294/SEQ75294_IMG_0008.JPG,Ocelot,SEQ75294,SEQ75294_IMG0008.JPG,1,130,458,499,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ75294/SEQ75294_IMG_0009.JPG,Ocelot,SEQ75294,SEQ75294_IMG0009.JPG,1,38,511,389,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ75294/SEQ75294_IMG_0010.JPG,Ocelot,SEQ75294,SEQ75294_IMG0010.JPG,1,16,521,255,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ76189/SEQ76189_IMG_0001.JPG,Ocelot,SEQ76189,SEQ76189_IMG0001.JPG,1,1644,625,1917,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ76189/SEQ76189_IMG_0002.JPG,Ocelot,SEQ76189,SEQ76189_IMG0002.JPG,1,1492,586,1912,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ76189/SEQ76189_IMG_0003.JPG,Ocelot,SEQ76189,SEQ76189_IMG0003.JPG,1,1413,584,1912,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ76189/SEQ76189_IMG_0004.JPG,Ocelot,SEQ76189,SEQ76189_IMG0004.JPG,1,1287,584,1798,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ76189/SEQ76189_IMG_0005.JPG,Ocelot,SEQ76189,SEQ76189_IMG0005.JPG,1,1179,571,1739,946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ76189/SEQ76189_IMG_0006.JPG,Ocelot,SEQ76189,SEQ76189_IMG0006.JPG,1,1112,566,1515,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ76189/SEQ76189_IMG_0007.JPG,Ocelot,SEQ76189,SEQ76189_IMG0007.JPG,1,1070,564,1440,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ76189/SEQ76189_IMG_0008.JPG,Ocelot,SEQ76189,SEQ76189_IMG0008.JPG,1,1070,554,1307,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ76189/SEQ76189_IMG_0009.JPG,Ocelot,SEQ76189,SEQ76189_IMG0009.JPG,1,1056,544,1236,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ76189/SEQ76189_IMG_0010.JPG,Ocelot,SEQ76189,SEQ76189_IMG0010.JPG,1,1043,539,1248,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0001.JPG,Ocelot,SEQ81565,SEQ81565_IMG0001.JPG,1,15,772,204,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0002.JPG,Ocelot,SEQ81565,SEQ81565_IMG0002.JPG,1,15,746,531,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0003.JPG,Ocelot,SEQ81565,SEQ81565_IMG0003.JPG,1,78,715,784,1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0004.JPG,Ocelot,SEQ81565,SEQ81565_IMG0004.JPG,1,210,707,1092,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0005.JPG,Ocelot,SEQ81565,SEQ81565_IMG0005.JPG,1,455,601,1342,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0006.JPG,Ocelot,SEQ81565,SEQ81565_IMG0006.JPG,1,581,596,1394,1117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0007.JPG,Ocelot,SEQ81565,SEQ81565_IMG0007.JPG,1,584,615,1447,1117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0008.JPG,Ocelot,SEQ81565,SEQ81565_IMG0008.JPG,1,613,649,1515,1123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0009.JPG,Ocelot,SEQ81565,SEQ81565_IMG0009.JPG,1,681,636,1655,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0010.JPG,Ocelot,SEQ81565,SEQ81565_IMG0010.JPG,1,778,615,1555,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0011.JPG,Ocelot,SEQ81565,SEQ81565_IMG0011.JPG,1,1350,443,2045,1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0012.JPG,Ocelot,SEQ81565,SEQ81565_IMG0012.JPG,1,1408,436,2045,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0013.JPG,Ocelot,SEQ81565,SEQ81565_IMG0013.JPG,1,1321,417,2045,1278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0014.JPG,Ocelot,SEQ81565,SEQ81565_IMG0014.JPG,1,1371,409,2045,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0015.JPG,Ocelot,SEQ81565,SEQ81565_IMG0015.JPG,1,1384,393,2045,1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0016.JPG,Ocelot,SEQ81565,SEQ81565_IMG0016.JPG,1,1376,407,2047,1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0017.JPG,Ocelot,SEQ81565,SEQ81565_IMG0017.JPG,1,1413,420,2045,1281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0018.JPG,Ocelot,SEQ81565,SEQ81565_IMG0018.JPG,1,1828,614,2048,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0019.JPG,Ocelot,SEQ81565,SEQ81565_IMG0019.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81565/SEQ81565_IMG_0020.JPG,Ocelot,SEQ81565,SEQ81565_IMG0020.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0001.JPG,Ocelot,SEQ81618,SEQ81618_IMG0001.JPG,1,4,733,293,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0002.JPG,Ocelot,SEQ81618,SEQ81618_IMG0002.JPG,1,14,686,630,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0003.JPG,Ocelot,SEQ81618,SEQ81618_IMG0003.JPG,1,19,728,923,1132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0004.JPG,Ocelot,SEQ81618,SEQ81618_IMG0004.JPG,1,34,703,1182,1142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0005.JPG,Ocelot,SEQ81618,SEQ81618_IMG0005.JPG,1,376,634,1249,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0006.JPG,Ocelot,SEQ81618,SEQ81618_IMG0006.JPG,1,401,644,1288,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0007.JPG,Ocelot,SEQ81618,SEQ81618_IMG0007.JPG,1,468,661,1340,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0008.JPG,Ocelot,SEQ81618,SEQ81618_IMG0008.JPG,1,643,629,1409,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0009.JPG,Ocelot,SEQ81618,SEQ81618_IMG0009.JPG,1,936,701,1340,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0010.JPG,Ocelot,SEQ81618,SEQ81618_IMG0010.JPG,1,923,708,1303,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0011.JPG,Ocelot,SEQ81618,SEQ81618_IMG0011.JPG,1,923,738,1352,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0012.JPG,Ocelot,SEQ81618,SEQ81618_IMG0012.JPG,1,931,750,1365,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0013.JPG,Ocelot,SEQ81618,SEQ81618_IMG0013.JPG,1,928,748,1367,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0014.JPG,Ocelot,SEQ81618,SEQ81618_IMG0014.JPG,1,936,745,1382,1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0015.JPG,Ocelot,SEQ81618,SEQ81618_IMG0015.JPG,1,941,733,1495,1132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0016.JPG,Ocelot,SEQ81618,SEQ81618_IMG0016.JPG,1,813,713,1705,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0017.JPG,Ocelot,SEQ81618,SEQ81618_IMG0017.JPG,1,1029,686,1939,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0018.JPG,Ocelot,SEQ81618,SEQ81618_IMG0018.JPG,1,1286,683,2035,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0019.JPG,Ocelot,SEQ81618,SEQ81618_IMG0019.JPG,1,1599,681,2042,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ81618/SEQ81618_IMG_0020.JPG,Ocelot,SEQ81618,SEQ81618_IMG0020.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ83557/SEQ83557_IMG_0001.JPG,Ocelot,SEQ83557,SEQ83557_IMG0001.JPG,1,7,348,869,1006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ83557/SEQ83557_IMG_0002.JPG,Ocelot,SEQ83557,SEQ83557_IMG0002.JPG,1,7,348,874,1006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ83557/SEQ83557_IMG_0003.JPG,Ocelot,SEQ83557,SEQ83557_IMG0003.JPG,1,4,329,911,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ83557/SEQ83557_IMG_0004.JPG,Ocelot,SEQ83557,SEQ83557_IMG0004.JPG,1,26,311,1562,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ83557/SEQ83557_IMG_0005.JPG,Ocelot,SEQ83557,SEQ83557_IMG0005.JPG,1,578,346,1907,903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10-Ocelot/SEQ83557/SEQ83557_IMG_0006.JPG,Ocelot,SEQ83557,SEQ83557_IMG0006.JPG,1,1337,306,2037,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ75016/SEQ75016_IMG_0001.JPG,Great_Tinamou,SEQ75016,SEQ75016_IMG0001.JPG,2,939,372,1282,598,939,372,1282,598,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ75016/SEQ75016_IMG_0002.JPG,Great_Tinamou,SEQ75016,SEQ75016_IMG0002.JPG,2,1015,372,1291,593,1015,372,1291,593,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ75016/SEQ75016_IMG_0003.JPG,Great_Tinamou,SEQ75016,SEQ75016_IMG0003.JPG,2,1006,381,1344,583,1006,381,1344,583,,,,,,,,,,,,,,,,,,,,,,,,
1.25-Great_Tinamou/SEQ75016/SEQ75016_IMG_0004.JPG,Great_Tinamou,SEQ75016,SEQ75016_IMG0004.JPG,2,1065,367,1360,586,1065,367,1360,586,,,,,,,,,,,,,,,,,,,,,,,,
