file_path,animal,sequence,image_path,animal_count,a1,a2,a3,a4
1.63-European_Hare/SEQ77260/SEQ77260_IMG_0002.JPG,European_Hare,SEQ77260,SEQ77260_IMG_0002.JPG,1,0,31,2048,939
1.63-European_Hare/SEQ77260/SEQ77260_IMG_0003.JPG,European_Hare,SEQ77260,SEQ77260_IMG_0003.JPG,1,1623,33,1845,155
1.63-European_Hare/SEQ77260/SEQ77260_IMG_0004.JPG,European_Hare,SEQ77260,SEQ77260_IMG_0004.JPG,1,1167,33,1412,388
1.63-European_Hare/SEQ77260/SEQ77260_IMG_0006.JPG,European_Hare,SEQ77260,SEQ77260_IMG_0006.JPG,1,0,677,1036,1078
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0001.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0001.JPG,1,0,636,1990,1474
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0002.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0002.JPG,1,0,897,1041,1474
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0003.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0003.JPG,1,0,1096,363,1474
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0006.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0006.JPG,1,0,464,586,1474
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0007.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0007.JPG,1,0,33,1700,1423
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0008.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0008.JPG,1,0,33,1706,586
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0009.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0009.JPG,1,55,1114,1862,1474
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0010.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0010.JPG,1,600,986,2048,1474
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0011.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0011.JPG,1,1378,984,2048,1474
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0012.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0012.JPG,1,1578,1125,1974,1361
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0013.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0013.JPG,1,1661,490,2048,1033
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0014.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0014.JPG,1,1527,801,2048,1474
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0015.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0015.JPG,1,425,59,1451,1015
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0016.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0016.JPG,1,1466,110,1944,1160
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0017.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0017.JPG,1,819,191,1430,1235
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0018.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0018.JPG,1,862,910,1112,1348
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0019.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0019.JPG,1,912,443,1307,899
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0020.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0020.JPG,1,753,33,2048,1033
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0021.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0021.JPG,1,66,33,834,870
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0022.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0022.JPG,1,1072,33,1849,932
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0023.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0023.JPG,1,795,33,1318,639
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0024.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0024.JPG,1,394,33,1430,808
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0025.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0025.JPG,1,1560,324,2048,648
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0026.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0026.JPG,1,1170,200,2048,1142
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0027.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0027.JPG,1,1119,33,1364,416
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0029.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0029.JPG,1,1376,33,1665,521
1.63-European_Hare/SEQ81058/SEQ81058_IMG_0030.JPG,European_Hare,SEQ81058,SEQ81058_IMG_0030.JPG,1,0,1050,1405,1474
1.63-European_Hare/SEQ80745/SEQ80745_IMG_0001.JPG,European_Hare,SEQ80745,SEQ80745_IMG_0001.JPG,1,932,913,1318,1067
1.63-European_Hare/SEQ81320/SEQ81320_IMG_0001.JPG,European_Hare,SEQ81320,SEQ81320_IMG_0001.JPG,1,782,986,1414,1373
1.63-European_Hare/SEQ81092/SEQ81092_IMG_0002.JPG,European_Hare,SEQ81092,SEQ81092_IMG_0002.JPG,1,0,648,347,999
1.63-European_Hare/SEQ81092/SEQ81092_IMG_0003.JPG,European_Hare,SEQ81092,SEQ81092_IMG_0003.JPG,1,1450,1029,1666,1116
1.63-European_Hare/SEQ81092/SEQ81092_IMG_0004.JPG,European_Hare,SEQ81092,SEQ81092_IMG_0004.JPG,1,852,843,1065,982
1.63-European_Hare/SEQ81092/SEQ81092_IMG_0005.JPG,European_Hare,SEQ81092,SEQ81092_IMG_0005.JPG,1,0,972,156,1088
1.63-European_Hare/SEQ79408/SEQ79408_IMG_0001.JPG,European_Hare,SEQ79408,SEQ79408_IMG_0001.JPG,1,0,644,1291,1474
1.63-European_Hare/SEQ79408/SEQ79408_IMG_0002.JPG,European_Hare,SEQ79408,SEQ79408_IMG_0002.JPG,1,1037,952,1424,1260
1.63-European_Hare/SEQ79408/SEQ79408_IMG_0003.JPG,European_Hare,SEQ79408,SEQ79408_IMG_0003.JPG,1,1008,704,1106,879
1.63-European_Hare/SEQ79408/SEQ79408_IMG_0004.JPG,European_Hare,SEQ79408,SEQ79408_IMG_0004.JPG,1,1132,955,1243,1107
1.63-European_Hare/SEQ76043/SEQ76043_IMG_0001.JPG,European_Hare,SEQ76043,SEQ76043_IMG_0001.JPG,1,433,956,1267,1349
1.63-European_Hare/SEQ76043/SEQ76043_IMG_0005.JPG,European_Hare,SEQ76043,SEQ76043_IMG_0005.JPG,1,0,782,89,966
1.63-European_Hare/SEQ77482/SEQ77482_IMG_0001.JPG,European_Hare,SEQ77482,SEQ77482_IMG_0001.JPG,1,1235,33,2048,579
1.63-European_Hare/SEQ77482/SEQ77482_IMG_0006.JPG,European_Hare,SEQ77482,SEQ77482_IMG_0006.JPG,1,965,1143,1194,1473
1.57-Red_Deer/SEQ80816/SEQ80816_IMG_0001.JPG,Red_Deer,SEQ80816,SEQ80816_IMG_0001.JPG,1,0,32,2048,1207
1.57-Red_Deer/SEQ80816/SEQ80816_IMG_0002.JPG,Red_Deer,SEQ80816,SEQ80816_IMG_0002.JPG,1,0,33,1320,943
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0001.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0001.JPG,1,0,413,1986,1474
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0002.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0002.JPG,1,451,1358,1042,1474
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0004.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0004.JPG,1,1565,523,1682,712
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0005.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0005.JPG,1,1420,452,1647,822
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0006.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0006.JPG,1,990,178,1547,879
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0007.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0007.JPG,1,884,137,1477,922
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0008.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0008.JPG,1,709,68,1275,902
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0009.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0009.JPG,1,508,36,1118,977
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0010.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0010.JPG,1,429,33,1078,941
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0011.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0011.JPG,1,498,32,1000,363
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0012.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0012.JPG,1,504,96,864,961
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0016.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0016.JPG,1,253,32,821,997
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0017.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0017.JPG,1,91,206,824,939
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0018.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0018.JPG,1,0,320,495,832
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0019.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0019.JPG,1,197,574,553,951
1.57-Red_Deer/SEQ75138/SEQ75138_IMG_0020.JPG,Red_Deer,SEQ75138,SEQ75138_IMG_0020.JPG,1,148,642,299,868
1.57-Red_Deer/SEQ76908/SEQ76908_IMG_0002.JPG,Red_Deer,SEQ76908,SEQ76908_IMG_0002.JPG,1,1350,1003,2048,1391
1.57-Red_Deer/SEQ76908/SEQ76908_IMG_0003.JPG,Red_Deer,SEQ76908,SEQ76908_IMG_0003.JPG,1,0,976,2048,1474
1.57-Red_Deer/SEQ76908/SEQ76908_IMG_0004.JPG,Red_Deer,SEQ76908,SEQ76908_IMG_0004.JPG,1,0,31,2048,1053
1.57-Red_Deer/SEQ76431/SEQ76431_IMG_0001.JPG,Red_Deer,SEQ76431,SEQ76431_IMG_0001.JPG,1,0,31,2048,1115
1.57-Red_Deer/SEQ76431/SEQ76431_IMG_0006.JPG,Red_Deer,SEQ76431,SEQ76431_IMG_0006.JPG,1,920,603,1152,702
1.57-Red_Deer/SEQ76431/SEQ76431_IMG_0007.JPG,Red_Deer,SEQ76431,SEQ76431_IMG_0007.JPG,1,1267,663,1366,818
1.57-Red_Deer/SEQ76758/SEQ76758_IMG_0002.JPG,Red_Deer,SEQ76758,SEQ76758_IMG_0002.JPG,1,166,511,731,1099
1.57-Red_Deer/SEQ76758/SEQ76758_IMG_0003.JPG,Red_Deer,SEQ76758,SEQ76758_IMG_0003.JPG,1,571,736,841,894
1.57-Red_Deer/SEQ76853/SEQ76853_IMG_0001.JPG,Red_Deer,SEQ76853,SEQ76853_IMG_0001.JPG,1,0,339,1767,1474
1.57-Red_Deer/SEQ80463/SEQ80463_IMG_0001.JPG,Red_Deer,SEQ80463,SEQ80463_IMG_0001.JPG,1,0,31,2048,1051
1.57-Red_Deer/SEQ80463/SEQ80463_IMG_0002.JPG,Red_Deer,SEQ80463,SEQ80463_IMG_0002.JPG,1,1452,1400,1971,1474
1.57-Red_Deer/SEQ76759/SEQ76759_IMG_0002.JPG,Red_Deer,SEQ76759,SEQ76759_IMG_0002.JPG,1,732,491,1379,900
1.57-Red_Deer/SEQ76759/SEQ76759_IMG_0003.JPG,Red_Deer,SEQ76759,SEQ76759_IMG_0003.JPG,1,487,499,901,860
1.57-Red_Deer/SEQ76759/SEQ76759_IMG_0004.JPG,Red_Deer,SEQ76759,SEQ76759_IMG_0004.JPG,1,0,547,657,1003
1.57-Red_Deer/SEQ76759/SEQ76759_IMG_0005.JPG,Red_Deer,SEQ76759,SEQ76759_IMG_0005.JPG,1,0,554,266,914
1.57-Red_Deer/SEQ75006/SEQ75006_IMG_0001.JPG,Red_Deer,SEQ75006,SEQ75006_IMG_0001.JPG,1,0,33,2048,1163
1.57-Red_Deer/SEQ76434/SEQ76434_IMG_0001.JPG,Red_Deer,SEQ76434,SEQ76434_IMG_0001.JPG,1,864,33,2048,1282
1.57-Red_Deer/SEQ76434/SEQ76434_IMG_0002.JPG,Red_Deer,SEQ76434,SEQ76434_IMG_0002.JPG,1,267,33,983,615
1.57-Red_Deer/SEQ76434/SEQ76434_IMG_0003.JPG,Red_Deer,SEQ76434,SEQ76434_IMG_0003.JPG,1,1330,377,1486,519
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0001.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0001.JPG,1,652,150,1548,773
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0011.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0011.JPG,1,280,384,600,953
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0012.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0012.JPG,1,423,397,1137,899
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0013.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0013.JPG,1,1214,594,1508,896
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0031.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0031.JPG,1,1024,585,1117,798
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0032.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0032.JPG,1,797,526,979,740
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0034.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0034.JPG,1,1106,573,1283,818
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0035.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0035.JPG,1,1183,608,1384,816
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0036.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0036.JPG,1,1347,590,1640,819
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0071.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0071.JPG,1,344,557,623,774
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0072.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0072.JPG,1,297,559,575,773
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0084.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0084.JPG,1,554,549,741,761
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0085.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0085.JPG,1,470,542,658,768
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0087.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0087.JPG,1,499,520,642,774
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0088.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0088.JPG,1,400,507,590,778
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0089.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0089.JPG,1,312,526,481,776
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0090.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0090.JPG,1,267,609,389,752
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0096.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0096.JPG,1,1231,608,1376,829
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0097.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0097.JPG,1,965,451,1108,592
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0098.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0098.JPG,1,896,455,1050,596
1.57-Red_Deer/SEQ75182/SEQ75182_IMG_0101.JPG,Red_Deer,SEQ75182,SEQ75182_IMG_0101.JPG,1,633,41,1185,451
1.57-Red_Deer/SEQ76398/SEQ76398_IMG_0003.JPG,Red_Deer,SEQ76398,SEQ76398_IMG_0003.JPG,1,1809,309,2005,449
1.57-Red_Deer/SEQ80556/SEQ80556_IMG_0002.JPG,Red_Deer,SEQ80556,SEQ80556_IMG_0002.JPG,1,0,682,482,938
1.57-Red_Deer/SEQ80556/SEQ80556_IMG_0003.JPG,Red_Deer,SEQ80556,SEQ80556_IMG_0003.JPG,1,234,678,755,935
1.57-Red_Deer/SEQ80556/SEQ80556_IMG_0004.JPG,Red_Deer,SEQ80556,SEQ80556_IMG_0004.JPG,1,453,713,981,1014
1.57-Red_Deer/SEQ80556/SEQ80556_IMG_0005.JPG,Red_Deer,SEQ80556,SEQ80556_IMG_0005.JPG,1,697,850,851,1044
1.57-Red_Deer/SEQ80556/SEQ80556_IMG_0006.JPG,Red_Deer,SEQ80556,SEQ80556_IMG_0006.JPG,1,347,721,744,943
1.57-Red_Deer/SEQ76952/SEQ76952_IMG_0001.JPG,Red_Deer,SEQ76952,SEQ76952_IMG_0001.JPG,1,384,33,1589,1474
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0001.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0001.JPG,1,0,32,2048,1347
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0002.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0002.JPG,1,742,33,2048,661
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0003.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0003.JPG,1,543,58,915,691
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0004.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0004.JPG,1,1742,435,2011,963
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0005.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0005.JPG,1,1753,439,1962,875
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0006.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0006.JPG,1,369,262,626,620
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0011.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0011.JPG,1,1636,419,2016,699
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0013.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0013.JPG,1,1769,427,1992,683
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0014.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0014.JPG,1,1824,450,1981,687
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0016.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0016.JPG,1,898,33,1560,891
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0017.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0017.JPG,1,1247,88,1520,346
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0018.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0018.JPG,1,1278,71,1500,349
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0019.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0019.JPG,1,1191,33,1458,319
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0020.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0020.JPG,1,1095,33,1370,271
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0021.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0021.JPG,1,1419,364,2048,682
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0022.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0022.JPG,1,622,33,825,210
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0025.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0025.JPG,1,389,468,559,601
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0026.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0026.JPG,1,630,637,848,824
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0027.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0027.JPG,1,640,805,937,1012
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0028.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0028.JPG,1,208,829,529,954
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0029.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0029.JPG,1,197,837,517,962
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0031.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0031.JPG,1,151,874,370,964
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0032.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0032.JPG,1,156,827,497,969
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0041.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0041.JPG,1,1240,99,1448,346
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0042.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0042.JPG,1,1744,448,1929,730
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0043.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0043.JPG,1,1735,451,1909,892
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0044.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0044.JPG,1,1754,461,1927,758
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0046.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0046.JPG,1,1316,963,1426,1174
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0052.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0052.JPG,1,1636,475,1880,747
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0053.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0053.JPG,1,1548,467,1780,757
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0054.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0054.JPG,1,1513,473,1729,945
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0055.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0055.JPG,1,1471,474,1695,895
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0056.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0056.JPG,1,1454,480,1660,912
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0057.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0057.JPG,1,807,148,923,337
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0060.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0060.JPG,1,1426,487,1569,614
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0066.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0066.JPG,1,1441,508,1554,667
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0071.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0071.JPG,1,1594,618,1688,979
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0073.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0073.JPG,1,1583,627,1644,923
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0076.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0076.JPG,1,1373,489,1546,904
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0077.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0077.JPG,1,9,247,382,592
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0079.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0079.JPG,1,119,837,255,966
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0080.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0080.JPG,1,26,846,185,1034
1.57-Red_Deer/SEQ76494/SEQ76494_IMG_0083.JPG,Red_Deer,SEQ76494,SEQ76494_IMG_0083.JPG,1,63,588,142,799
1.57-Red_Deer/SEQ80360/SEQ80360_IMG_0003.JPG,Red_Deer,SEQ80360,SEQ80360_IMG_0003.JPG,1,0,976,169,1161
1.57-Red_Deer/SEQ80360/SEQ80360_IMG_0006.JPG,Red_Deer,SEQ80360,SEQ80360_IMG_0006.JPG,1,144,962,249,1127
1.57-Red_Deer/SEQ80360/SEQ80360_IMG_0007.JPG,Red_Deer,SEQ80360,SEQ80360_IMG_0007.JPG,1,53,967,190,1143
1.57-Red_Deer/SEQ80360/SEQ80360_IMG_0010.JPG,Red_Deer,SEQ80360,SEQ80360_IMG_0010.JPG,1,157,646,328,926
1.57-Red_Deer/SEQ80360/SEQ80360_IMG_0011.JPG,Red_Deer,SEQ80360,SEQ80360_IMG_0011.JPG,1,63,647,237,940
1.57-Red_Deer/SEQ80360/SEQ80360_IMG_0012.JPG,Red_Deer,SEQ80360,SEQ80360_IMG_0012.JPG,1,65,944,198,1126
1.57-Red_Deer/SEQ80360/SEQ80360_IMG_0013.JPG,Red_Deer,SEQ80360,SEQ80360_IMG_0013.JPG,1,154,691,312,988
1.57-Red_Deer/SEQ80360/SEQ80360_IMG_0014.JPG,Red_Deer,SEQ80360,SEQ80360_IMG_0014.JPG,1,213,719,411,1074
1.57-Red_Deer/SEQ80360/SEQ80360_IMG_0015.JPG,Red_Deer,SEQ80360,SEQ80360_IMG_0015.JPG,1,383,720,534,912
1.57-Red_Deer/SEQ80360/SEQ80360_IMG_0016.JPG,Red_Deer,SEQ80360,SEQ80360_IMG_0016.JPG,1,430,764,557,982
1.57-Red_Deer/SEQ80505/SEQ80505_IMG_0002.JPG,Red_Deer,SEQ80505,SEQ80505_IMG_0002.JPG,1,1147,905,2048,1313
1.57-Red_Deer/SEQ80505/SEQ80505_IMG_0003.JPG,Red_Deer,SEQ80505,SEQ80505_IMG_0003.JPG,1,285,704,494,895
1.57-Red_Deer/SEQ80505/SEQ80505_IMG_0004.JPG,Red_Deer,SEQ80505,SEQ80505_IMG_0004.JPG,1,393,696,664,843
1.57-Red_Deer/SEQ80505/SEQ80505_IMG_0005.JPG,Red_Deer,SEQ80505,SEQ80505_IMG_0005.JPG,1,476,636,735,830
1.57-Red_Deer/SEQ80505/SEQ80505_IMG_0006.JPG,Red_Deer,SEQ80505,SEQ80505_IMG_0006.JPG,1,542,782,826,953
1.57-Red_Deer/SEQ80505/SEQ80505_IMG_0007.JPG,Red_Deer,SEQ80505,SEQ80505_IMG_0007.JPG,1,609,710,897,892
1.57-Red_Deer/SEQ80505/SEQ80505_IMG_0008.JPG,Red_Deer,SEQ80505,SEQ80505_IMG_0008.JPG,1,601,672,948,912
1.57-Red_Deer/SEQ80505/SEQ80505_IMG_0009.JPG,Red_Deer,SEQ80505,SEQ80505_IMG_0009.JPG,1,740,731,963,949
1.57-Red_Deer/SEQ80505/SEQ80505_IMG_0010.JPG,Red_Deer,SEQ80505,SEQ80505_IMG_0010.JPG,1,732,663,946,833
1.57-Red_Deer/SEQ80505/SEQ80505_IMG_0011.JPG,Red_Deer,SEQ80505,SEQ80505_IMG_0011.JPG,1,606,525,810,639
1.57-Red_Deer/SEQ80505/SEQ80505_IMG_0015.JPG,Red_Deer,SEQ80505,SEQ80505_IMG_0015.JPG,1,647,457,835,763
1.57-Red_Deer/SEQ80505/SEQ80505_IMG_0017.JPG,Red_Deer,SEQ80505,SEQ80505_IMG_0017.JPG,1,618,501,808,613
1.57-Red_Deer/SEQ80505/SEQ80505_IMG_0018.JPG,Red_Deer,SEQ80505,SEQ80505_IMG_0018.JPG,1,589,423,781,756
1.57-Red_Deer/SEQ80505/SEQ80505_IMG_0020.JPG,Red_Deer,SEQ80505,SEQ80505_IMG_0020.JPG,1,607,420,745,613
